timestamp-accel,accel-x,accel-y,accel-z,timestamp-gyro,gyro-x,gyro-y,gyro-z,activity code,user,window,accel-timestamp-diff,standard activity code
1140285200000000.0,0.2664950009783484,3.264714731311216,-1.6216863691023247,1140285400000000.0,0.72731435,1.8877678,1.5174563,A,1638,1,0.0,2
1140285400000000.0,2.1804648024799436,2.847041807053332,-2.0745907586768126,1140285400000000.0,-0.8455124,1.2600125,1.6389511,A,1638,1,134217730.0,2
1140285400000000.0,-1.8316729012609083,3.8161041416106873,-2.5093566661857185,1140285400000000.0,-0.9116124,0.2238012,1.1277907,A,1638,1,0.0,2
1140285400000000.0,-1.7542989991112599,3.17288942693886,-2.193209543972784,1140285500000000.0,-0.15086032,-0.8505946,-0.18134955,A,1638,1,0.0,2
1140285500000000.0,-1.1764937589300004,4.374627249178332,-2.2690660322460934,1140285500000000.0,-0.57594407,-1.695181,-1.2708211,A,1638,1,134217730.0,2
1140285500000000.0,-0.5622147462127787,2.678060179392622,-0.5263883924118835,1140285500000000.0,-1.765471,-1.1378365,-1.7427036,A,1638,1,0.0,2
1140285500000000.0,0.8584250221307307,2.9412170166716987,-0.7034405414652682,1140285600000000.0,-3.803161,-0.7196533,-0.9898888,A,1638,1,0.0,2
1140285600000000.0,-1.665340083091068,-0.26208483054228227,-1.756835891079444,1140285600000000.0,-1.0319468,-1.510741,-1.7091783,A,1638,1,134217730.0,2
1140285600000000.0,-3.7137500771523704,-1.9641594482211215,-0.4787542686077064,1140285800000000.0,0.67645884,-1.6903796,-1.9885099,A,1638,1,0.0,2
1140285800000000.0,-3.475558445266169,1.481811118970406,1.7428778989858693,1140285800000000.0,-0.50283426,-1.9431343,-2.1862102,A,1638,1,134217730.0,2
1140285800000000.0,0.3222757284451263,0.802298995686246,1.9971388923372992,1140285800000000.0,-1.0869154,-1.4428191,-2.4314928,A,1638,1,0.0,2
1140285800000000.0,0.6467621410186377,-0.2593084807446613,5.125950722735161,1140285900000000.0,-0.22849093,-1.375284,-1.6767076,A,1638,1,0.0,2
1140285900000000.0,1.9237614116361745,-2.087368410287527,9.575785212234072,1140285900000000.0,-0.7350577,0.5081322,-0.93294173,A,1638,1,134217730.0,2
1140285900000000.0,2.5295608252001136,-2.1558625838197334,7.535748429044821,1140285900000000.0,-1.8572614,0.22860852,-0.17246327,A,1638,1,0.0,2
1140285900000000.0,1.8266466344284653,-4.607948360617529,4.722349412589012,1140286000000000.0,-0.29313686,0.16708988,0.5357206,A,1638,1,0.0,2
1140286000000000.0,-0.6560371207537246,-4.758381207516841,3.464887951999478,1140286000000000.0,0.80684996,1.5598615,1.9337993,A,1638,1,134217730.0,2
1140286000000000.0,2.216980902791518,-5.208003617825915,1.8498241178937112,1140286200000000.0,1.1417571,1.3600124,2.7738044,A,1638,1,0.0,2
1140286200000000.0,3.116030162221504,-3.0224098047103425,-0.6329804196765916,1140286200000000.0,0.90350944,0.85787135,3.119774,A,1638,1,134217730.0,2
1140286200000000.0,0.6998899354433038,-2.614571012106466,-1.010337784887307,1140286200000000.0,1.6227831,0.626673,3.239084,A,1638,1,0.0,2
1140286200000000.0,-2.2916189239011504,-1.9092247075342663,-1.3282538132437434,1140286300000000.0,3.4469178,0.28170487,2.5437758,A,1638,1,0.0,2
1140286300000000.0,-1.9951444486353296,-0.6500205447041454,-1.1568411838997743,1140286300000000.0,4.060412,-0.29004368,1.5584558,A,1638,1,134217730.0,2
1140286300000000.0,-0.9550833027334115,0.18260108080523674,-1.9800479240058428,1140286300000000.0,3.7020955,1.0831684,0.2748767,A,1638,1,0.0,2
1140286300000000.0,0.7393697738739639,1.9156472039676133,-2.080499902010628,1140286400000000.0,-0.31359765,2.0882564,0.9804457,A,1638,1,0.0,2
1140286400000000.0,-2.766183305223004,5.454920043744425,-1.7985080094679444,1140286400000000.0,-5.0516176,0.59743446,2.047403,A,1638,1,134217730.0,2
1140286400000000.0,-5.86621820627908,3.4324114292398216,-2.8025591274736525,1140286600000000.0,-4.058247,-0.8554823,0.32091746,A,1638,1,0.0,2
1140286600000000.0,-3.5134600660049813,0.26094330604237975,-1.7901553462291528,1140286600000000.0,-0.20014267,-1.773744,-2.6755795,A,1638,1,134217730.0,2
1140286600000000.0,-2.3508715332751686,0.8915684903431136,-1.3060280091341516,1140286600000000.0,0.855148,-2.3383644,-4.2503695,A,1638,1,0.0,2
1140286600000000.0,-1.4381552559174402,1.1576119506863611,-2.746372363619053,1140286700000000.0,0.6747272,-2.6493871,-4.1012626,A,1638,1,0.0,2
1140286700000000.0,2.5578244840223867,2.0670298552672337,-3.8102131066242646,1140286700000000.0,-0.25395516,-2.7670305,-2.7743156,A,1638,1,134217730.0,2
1140286700000000.0,1.435384452272105,0.9920646900689688,-0.8307924669137576,1140286700000000.0,-1.5001498,-3.263263,-1.6281466,A,1638,1,0.0,2
1140286700000000.0,-1.0309480264017603,1.1247940563080419,-0.2921486385218641,1140286800000000.0,-2.550496,-2.0664515,-0.50648385,A,1638,1,0.0,2
1140286800000000.0,0.5381885146547558,0.5564710937360344,-1.2490220246939878,1140286800000000.0,-2.0944605,-1.1172698,-0.3751019,A,1638,1,134217730.0,2
1140286800000000.0,3.289249878595805,0.09850831967490303,-0.18881091792082993,1140287000000000.0,-2.4889853,-1.4370682,-1.2533772,A,1638,1,0.0,2
1140287000000000.0,2.4750221460576873,-0.05220224385353622,0.47590129478561805,1140287000000000.0,-0.8870787,-1.9553427,-1.4285455,A,1638,1,134217730.0,2
1140287000000000.0,3.247996231206921,-1.5306396183040438,2.6000510409550572,1140287000000000.0,0.49785092,-1.0402813,-1.46686,A,1638,1,0.0,2
1140287000000000.0,5.141739787867933,-0.15507053915300806,1.2427041990898804,1140287100000000.0,-0.29007187,0.59865266,-0.27779418,A,1638,1,0.0,2
1140287100000000.0,3.0798504436958756,0.5922606709845921,2.708278927178238,1140287100000000.0,-0.7848644,1.2664787,1.226455,A,1638,1,134217730.0,2
1140287100000000.0,2.8380059455052082,-2.0094431235871517,-0.3446959385692863,1140287100000000.0,1.2732482,3.4006696,2.020123,A,1638,1,0.0,2
1140287100000000.0,3.5605279760384354,-1.5778079914464838,-2.996614108917564,1140287200000000.0,2.548009,4.4304104,1.9610857,A,1638,1,0.0,2
1140287200000000.0,1.3352112811555277,0.06455461169026017,-3.156775779733984,1140287200000000.0,1.4202986,3.1382375,2.3707378,A,1638,1,134217730.0,2
1140287200000000.0,-2.935975224850954,0.9979196443412208,-1.8927650463164862,1140287400000000.0,0.50070465,2.3848615,2.9350286,A,1638,1,0.0,2
1140287400000000.0,-4.040395741317202,0.558561479500459,-1.6241530747498156,1140287400000000.0,0.69956666,1.6192185,2.6088605,A,1638,1,134217730.0,2
1140287400000000.0,-2.879892078737063,0.47863850626906856,-1.5041691186704682,1140287400000000.0,1.6234739,1.5218784,1.6184571,A,1638,1,0.0,2
1140287400000000.0,-1.2802117754238789,0.8284755807804922,-1.2753409659220425,1140287500000000.0,1.9792075,1.4611573,0.365093,A,1638,1,0.0,2
1140287500000000.0,-0.05486783761819186,0.8790084699581773,-1.1342807086958206,1140287500000000.0,0.2876273,0.7436393,0.17098987,A,1638,1,134217730.0,2
1140287500000000.0,-1.6207088898174935,2.331780259142465,-0.6226096911746228,1140287500000000.0,-1.9861407,-0.7351053,1.1814147,A,1638,1,0.0,2
1140287500000000.0,-1.0350059730406502,2.476292827591729,-0.13736487906889283,1140287600000000.0,-1.4345732,-2.3560362,0.6429973,A,1638,1,0.0,2
1140287600000000.0,-0.08653765419737708,1.6350195847366162,1.021334425084601,1140287600000000.0,-0.47265762,-2.869929,-1.5009009,A,1638,1,134217730.0,2
1140287600000000.0,0.37962822658620743,0.7200907773260641,2.1939230231184625,1140287600000000.0,-0.94281983,-1.8992864,-1.8942579,A,1638,1,0.0,2
1140287600000000.0,1.3034327958062264,2.5318196962200306,0.48507274476619466,1140287800000000.0,-2.0424776,-0.0433759,-0.643296,A,1638,1,0.0,2
1140287800000000.0,-3.056416689468245,2.0113256505649924,1.2431289765731444,1140287800000000.0,-2.775136,-0.56419134,-0.38921902,A,1638,1,134217730.0,2
1140287800000000.0,-4.38894073655676,1.060535543261115,2.6409916655181025,1140287900000000.0,-2.1886218,-1.004718,-1.3634349,A,1638,1,0.0,2
1140287900000000.0,-2.884853776765979,-0.5507841051199662,2.0446675883368606,1140287900000000.0,-0.14677455,-0.19807316,-2.0034752,A,1638,1,134217730.0,2
1140287900000000.0,-0.03131917920363836,0.8620714867480586,1.8207100357340853,1140287900000000.0,-0.41573521,-0.23639277,-2.6523044,A,1638,1,0.0,2
1140287900000000.0,-0.6741068712570719,2.3050262016293432,1.7835070349747357,1140288000000000.0,-2.21803,-1.1977603,-2.5109508,A,1638,1,0.0,2
1140288000000000.0,2.942202013900747,1.313755141832489,1.7862855601335172,1140288000000000.0,-3.0823965,-1.2113338,-2.224359,A,1638,1,134217730.0,2
1140288000000000.0,6.797335151129184,-4.513366367652933,0.9037747288655716,1140288000000000.0,-0.15858759,0.81097364,-0.49538392,A,1638,1,0.0,2
1140288000000000.0,1.9878616416315775,-10.530724402977642,1.425987279023523,1140288200000000.0,-1.4649459,1.6238179,4.3133354,A,1638,1,0.0,2
1140288200000000.0,1.6080467545523653,-2.5650617766986317,0.5238805812244078,1140288200000000.0,-1.7124293,1.1941216,4.9174395,A,1638,1,134217730.0,2
1140288200000000.0,1.1235288370864915,-5.2628616993871535,-2.196452051706946,1140288300000000.0,1.5307622,0.35301647,3.259835,A,1638,1,0.0,2
1140288300000000.0,-1.4194361389442434,-3.5441728049437637,-2.351513257804795,1140288300000000.0,3.713987,-0.792923,2.345511,A,1638,1,134217730.0,2
1140288300000000.0,-3.512278272289595,-2.807704863630134,-1.699521927344085,1140288300000000.0,5.841881,-1.4036331,1.7583236,A,1638,1,0.0,2
1140288300000000.0,-2.5649675572398625,-1.6946865835392444,-1.7756564670360049,1140288400000000.0,6.1487703,-0.38561177,0.7416364,A,1638,1,0.0,2
1140288400000000.0,-0.0752199929016254,-0.005357799227507343,0.5620726941410262,1140288400000000.0,1.812389,1.6255536,1.3947824,A,1638,1,134217730.0,2
1140288400000000.0,2.9442517075262096,4.61164095785323,1.0371986486765952,1140288400000000.0,-1.0974052,3.5560985,3.0311813,A,1638,1,0.0,2
1140288400000000.0,0.8235572694889995,-0.6259505947379154,-0.04561545073820461,1140288600000000.0,-1.9686221,3.0278344,3.3446245,A,1638,1,0.0,2
1140288600000000.0,-2.2081955330888148,2.1994988517865544,-1.3525217982715831,1140288600000000.0,-2.429332,1.3171568,2.872286,A,1638,1,134217730.0,2
1140288600000000.0,-2.6334228583770787,2.212129031201438,-0.679253695573895,1140288700000000.0,-1.4584332,0.018401878,0.37093303,A,1638,1,0.0,2
1140288700000000.0,-2.6118981040376448,1.00956251626702,0.6233532626460484,1140288700000000.0,0.8387196,-1.7819475,-2.8281958,A,1638,1,134217730.0,2
1140288700000000.0,-4.085945497042668,0.37629749566336923,1.5862414131842082,1140288700000000.0,0.44224557,-1.7600425,-4.521222,A,1638,1,0.0,2
1140288700000000.0,-1.4705981020592822,2.930874525298573,-0.9891718233485779,1140288900000000.0,-1.0843776,-1.2524812,-4.3803225,A,1638,1,0.0,2
1140288900000000.0,-1.1743108145445267,0.8723866460836585,0.23628573227744243,1140288900000000.0,-0.56178737,-3.8329701,-4.124873,A,1638,1,134217730.0,2
1140288900000000.0,-0.7019992376292775,-0.4944379671564785,2.769584253306559,1140288900000000.0,-0.7463947,-4.527651,-4.38504,A,1638,1,0.0,2
1140288900000000.0,1.9659571939271618,3.45623153130344,-0.4735804109129659,1140289000000000.0,-3.9043572,-0.3623579,-2.975959,A,1638,1,0.0,2
1140289000000000.0,2.644459181933186,0.4789852377946723,0.34028203566740445,1140289000000000.0,-2.3195162,-1.2174431,-2.9924858,A,1638,1,134217730.0,2
1140289000000000.0,4.764716933437327,-5.5937879901619505,2.972067616721906,1140289100000000.0,-0.21049248,-1.8862642,-2.9683323,A,1638,1,0.0,2
1140289100000000.0,4.496072293043877,-1.456670680493435,1.8119595876721013,1140289100000000.0,-0.6617064,-0.28913593,0.11788823,A,1638,1,134217730.0,2
1140289100000000.0,4.197175230003255,1.3015107995882682,0.9459559924194594,1140289100000000.0,-1.3765137,2.0931377,1.8806641,A,1638,1,0.0,2
1140289100000000.0,5.170239751625622,-1.4813291388025542,-0.6185796494066265,1140289300000000.0,-0.4885652,2.3684926,2.255314,A,1638,1,0.0,2
1140289300000000.0,2.677721598229275,-1.7817996969608831,-0.9206486520084407,1140289300000000.0,0.3414505,2.2111034,2.9257712,A,1638,1,134217730.0,2
1140289300000000.0,1.4534009243362782,-0.7295486328155462,-2.291939767815348,1140289300000000.0,2.0288005,1.9632357,3.107545,A,1638,1,0.0,2
1140289300000000.0,-1.4443167812064948,-0.8064573918243356,-1.9626537383411065,1140289400000000.0,3.127276,1.5088978,2.7605932,A,1638,1,0.0,2
1140289400000000.0,-3.768957484482755,0.0013187599090089819,-0.9534706254949685,1140289400000000.0,2.9407134,0.594916,2.742137,A,1638,1,134217730.0,2
1140289400000000.0,-3.507123109394623,1.294068190125706,-0.72143414496364,1140289500000000.0,2.1624804,1.1074677,2.744383,A,1638,1,0.0,2
1140289500000000.0,-2.4402522283076653,1.8274446741697836,-0.4571448449838932,1140289500000000.0,2.3419595,0.9966916,1.9620212,A,1638,1,134217730.0,2
1140289500000000.0,-1.4937402580592058,1.3949685342917952,-0.1474596608508531,1140289500000000.0,1.9666139,1.2330017,0.7132839,A,1638,1,0.0,2
1140289500000000.0,-1.1261064268373182,2.385388862620307,-0.1974328753493084,1140289700000000.0,-0.13002583,1.1316904,0.50482255,A,1638,1,0.0,2
1140289700000000.0,-1.6779760552317704,3.233699242966315,-0.7662590264600553,1140289700000000.0,-2.2214165,0.1440057,0.86034924,A,1638,1,134217730.0,2
1140289700000000.0,-1.59761006162396,2.3646861809953905,-0.27546606145012437,1140289700000000.0,-2.2054021,-1.3546183,0.12564956,A,1638,1,0.0,2
1140289700000000.0,-1.3107469861786867,1.7171147548038674,0.28855045146043423,1140289800000000.0,-1.7602183,-1.8805722,-1.2964406,A,1638,1,0.0,2
1140289800000000.0,-1.6508594240592087,1.8392805357692459,0.10224806685955257,1140289800000000.0,-1.4402772,-2.0486825,-2.6500735,A,1638,1,134217730.0,2
1140289800000000.0,0.2854280921914609,1.339875681592528,1.3002930740326122,1140289900000000.0,-1.9572549,-1.7576153,-3.273494,A,1638,1,0.0,2
1140289900000000.0,1.264306480245702,2.5137930788357155,-0.8495432857233971,1140289900000000.0,-3.4670362,-0.5554,-2.5494282,A,1638,1,134217730.0,2
1140289900000000.0,-1.683565785369631,0.7092291538464299,-0.12463897521464212,1140289900000000.0,-3.4160123,-1.047116,-2.4667907,A,1638,1,0.0,2
1140289900000000.0,-0.8042771170367058,-0.7083888796867932,0.3446872837844685,1140290000000000.0,-2.3880503,-0.9780765,-3.0185187,A,1638,1,0.0,2
1140290000000000.0,0.45256925818481086,-1.1978821172205718,0.13343319799513237,1140290000000000.0,-1.9465063,0.040082302,-2.756765,A,1638,1,134217730.0,2
1140290000000000.0,1.553682697382886,-2.7371369374263503,0.8806819311333884,1140290000000000.0,-1.3951621,-0.85080653,-2.6022975,A,1638,1,0.0,2
1140290000000000.0,1.2692568384507594,-4.435101100956119,1.1077913790644294,1140290200000000.0,-0.8872551,-0.6915108,-0.78526396,A,1638,1,0.0,2
1140290200000000.0,1.7372493366000787,-1.8576618164727794,0.22559342144401565,1140290200000000.0,-1.1237572,0.44256824,1.391442,A,1638,1,134217730.0,2
1140290200000000.0,2.917776132478543,-2.5231170736000177,-0.8535744821515222,1140290200000000.0,0.2940936,0.9257656,1.5596517,A,1638,1,0.0,2
1140290200000000.0,4.168376438471354,-4.827498163938152,-1.0760321311748688,1140290300000000.0,2.2350335,1.087152,2.0136979,A,1638,1,0.0,2
1140290300000000.0,3.594690826013454,-2.1967994028997646,-2.475510932052388,1140290300000000.0,3.1646767,1.8965805,3.0989583,A,1638,1,134217730.0,2
1140290300000000.0,1.7390919928907846,-1.6662269692411542,-2.826950316763888,1140290500000000.0,4.019519,2.126258,3.4742742,A,1638,1,0.0,2
1140290500000000.0,0.331257008604823,-0.3794197872310914,-2.873802194168326,1140290500000000.0,3.6621149,1.8771943,3.9559178,A,1638,1,134217730.0,2
1140290500000000.0,-1.6384187223100557,1.4734591988376298,-1.8935613695536948,1140290500000000.0,1.3686169,1.8727806,4.1966734,A,1638,1,0.0,2
1140290500000000.0,-2.346817731362581,1.9411896335009196,-1.9707980194031305,1140290600000000.0,0.96238405,2.360814,3.674699,A,1638,1,0.0,2
1140290600000000.0,-2.1688082408965452,1.4638156323565468,-1.1321186890162007,1140290600000000.0,2.761057,3.3990538,2.0760498,A,1638,1,134217730.0,2
1140290600000000.0,-3.7784425256810223,0.7047290896757255,0.7173549486672699,1140290600000000.0,1.1697241,2.2586558,0.8992307,A,1638,1,0.0,2
1140290600000000.0,-3.6785395413247937,2.557309528653726,1.5659097283070706,1140290700000000.0,-2.471603,0.29126787,-0.06465064,A,1638,1,0.0,2
1140290700000000.0,-3.064796437101638,1.1111581015552843,2.354630551022422,1140290700000000.0,-1.7948172,-2.087018,-1.3460205,A,1638,1,134217730.0,2
1140290700000000.0,-0.5109595652157164,-0.8021276665685666,2.316240872502927,1140290900000000.0,0.9475776,-4.283237,-2.9069815,A,1638,1,0.0,2
1140290900000000.0,-1.5659763699243845,-2.0654214504688797,3.8150425650971496,1140290900000000.0,0.08479327,-5.3057055,-4.535407,A,1638,1,134217730.0,2
1140290900000000.0,3.7557245348718107,-0.21397900208105197,1.5139022502987465,1140290900000000.0,-1.6767453,-2.0747771,-4.3718376,A,1638,1,0.0,2
1140290900000000.0,2.3591164330473395,0.09083650885982353,1.830197581898945,1140291000000000.0,-2.709619,-1.3416598,-3.7773254,A,1638,1,0.0,2
1140291000000000.0,-0.7764102662222091,-0.13261057980898844,1.4976648826265846,1140291000000000.0,-2.7789435,-1.2022152,-3.1592336,A,1638,1,134217730.0,2
1140291000000000.0,-2.6548558595168394,-0.08696659853880534,0.41097235025881185,1140291000000000.0,-2.5670464,-0.90153325,-1.9929378,A,1638,1,0.0,2
1140291000000000.0,-1.3676115917656944,-0.3008143586591573,0.9399527335511417,1140291100000000.0,-1.979182,-0.40212712,-1.8029448,A,1638,1,0.0,2
1140291100000000.0,-0.38463191832114674,-0.6360318751578944,2.4847678535436213,1140291100000000.0,-1.700477,0.36010188,-1.5663776,A,1638,1,134217730.0,2
1140291100000000.0,0.46586059630638443,-0.4204954920438786,2.3944800073635815,1140291300000000.0,-0.57816577,0.2754653,-1.1467098,A,1638,1,0.0,2
1140291300000000.0,1.101744568985866,-3.222083573572257,3.8241911795900503,1140291300000000.0,0.4933771,-1.3755304,-1.7374945,A,1638,1,134217730.0,2
1140291300000000.0,1.4172156224437686,-3.6461325492742462,4.067800742260851,1140291300000000.0,1.1259122,-1.6300203,-0.34273013,A,1638,1,0.0,2
1140291300000000.0,2.3474588742260747,-2.8298438835525355,3.0873148647810886,1140291400000000.0,0.9876089,-0.015562151,1.4294722,A,1638,1,0.0,2
1140291400000000.0,5.080035405944101,-1.026699079494752,-0.8622376038509576,1140291400000000.0,2.8089452,2.0886273,2.5078905,A,1638,1,134217730.0,2
1140291400000000.0,4.941518175590394,-1.1755249903796692,-4.081857875055139,1140291400000000.0,4.80514,2.9536262,1.7190592,A,1638,1,0.0,2
1140291400000000.0,1.5167063091705788,0.6133259202895498,-4.038214468287978,1140291500000000.0,4.691825,3.303309,1.9844117,A,1638,1,0.0,2
1140291500000000.0,-1.8717636244555305,3.4294107481154166,-2.844609690036026,1140291500000000.0,2.2338715,3.2346802,2.7411864,A,1638,1,134217730.0,2
1140291500000000.0,-2.090285882084511,3.666217592750591,-1.4561189606735898,1140291700000000.0,1.5639654,2.244222,2.216944,A,1638,1,0.0,2
1140291700000000.0,-1.0317553323177813,2.853093881413481,-1.0342059808158268,1140291700000000.0,1.1586381,2.1734176,1.6720736,A,1638,1,134217730.0,2
1140291700000000.0,-1.8581821461133536,2.5752125794452128,-2.4318999581950766,1140291700000000.0,0.20398664,2.0941033,1.163,A,1638,1,0.0,2
1140291700000000.0,-1.8650878104513033,1.5339469775324335,-3.0395304854421017,1140291800000000.0,-1.1648514,1.4394578,1.3508891,A,1638,1,0.0,2
1140291800000000.0,-3.187297663561865,1.5975657866137398,-2.4740833318924063,1140291800000000.0,-2.7677827,-0.13619831,2.1170511,A,1638,1,134217730.0,2
1140291800000000.0,-3.865807268601733,2.5597815847531487,-2.7023439763284145,1140291800000000.0,-2.4500804,-2.5470629,0.40424216,A,1638,1,0.0,2
