level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
124,-2.4759932,-1.330496,0.7013727,-0.14630179,0.9711378,0.1873397,-0.5500081,0.059053004,-0.09430384,-0.2711888088437079,-1.4370228372986147,-0.23110854452144416,0,124,5,1,dws_1/sub_5.csv,4
125,-2.5663345,-1.2942662,0.60385305,-0.1492995,0.962225,0.22881567,-1.2430758,-0.069473654,0.04501342,-0.14266889935585408,-2.106525994440953,-2.565115841642054,0,125,5,1,dws_1/sub_5.csv,4
126,-2.6885777,-1.2089052,0.49837202,-0.15426065,0.93496776,0.31847644,-2.1064126,-0.4970811,-0.62415147,0.7911264601693894,4.299743605472308,-0.9489675341437086,0,126,5,1,dws_1/sub_5.csv,4
127,-2.687198,-1.1151458,0.4848842,-0.19341514,0.8981361,0.39528102,-1.2712302,0.9617191,-0.4612435,1.1365674358890807,5.5933442342028625,4.333402925287867,0,127,5,1,dws_1/sub_5.csv,4
128,-2.6883588,-1.0861828,0.43575233,-0.20398572,0.88487095,0.41873568,-0.2007032,0.37535262,0.44993538,-2.90063103898821,2.0271428711810597,2.591155577938016,0,128,5,1,dws_1/sub_5.csv,4
129,-2.672336,-1.1273067,0.44538504,-0.19368379,0.90309507,0.38281947,1.5199989,0.34829837,0.14674675,2.087913660318749,3.3742320719588914,4.717389737296637,0,129,5,1,dws_1/sub_5.csv,4
130,-2.5667512,-1.2113699,0.5240715,-0.19185574,0.93634456,0.29495102,1.7739776,0.58714896,0.5054488,-0.13400702484242905,-8.183974285128489,-3.0756866230705433,0,130,5,1,dws_1/sub_5.csv,4
131,-2.4735644,-1.3000156,0.6230051,-0.16481163,0.963345,0.21034227,1.7441556,-0.3871093,0.40617502,-3.025352901249074,-9.195835816924376,-1.6913878987652522,0,131,5,1,dws_1/sub_5.csv,4
132,-2.349329,-1.3356267,0.771591,-0.16676436,0.9725348,0.16317305,0.20668222,-0.3948003,-0.44725856,3.2936034019571614,-7.41240906519576,-1.9493818678676014,0,132,5,1,dws_1/sub_5.csv,4
133,-2.3874147,-1.3024254,0.7521172,-0.18079822,0.9642039,0.19334489,-0.8553388,-0.22906813,-0.20481141,2.9140519407059706,0.048911466374146506,-3.833427848037749,0,133,5,1,dws_1/sub_5.csv,4
134,-2.4503603,-1.2781351,0.6758043,-0.1845273,0.95746475,0.22220947,-0.49825642,0.3592949,0.08233967,-2.5391557170414853,6.086365514712707,2.8491778480987433,0,134,5,1,dws_1/sub_5.csv,4
135,-2.4945226,-1.2706332,0.61987895,-0.17754333,0.9552555,0.2358615,-0.21163376,-0.019541979,0.22048733,-2.9492008190069323,3.4908086854571954,1.6797051329593908,0,135,5,1,dws_1/sub_5.csv,4
136,-2.589887,-1.2534785,0.5373414,-0.16432878,0.9501515,0.26573378,-1.1267653,-0.703738,0.21414757,-1.73533675435928,0.7924936171043723,-0.20346090159780023,0,136,5,1,dws_1/sub_5.csv,4
137,-2.770774,-1.1733214,0.3922822,-0.13943757,0.921964,0.36069575,-2.240859,-0.604923,0.14737755,4.920745930780733,2.9618892739115075,-1.06492471237292,0,137,5,1,dws_1/sub_5.csv,4
138,-2.8001037,-1.086183,0.3291927,-0.15661241,0.88491434,0.43881232,-1.2344546,1.3586733,-0.25347173,-0.5430628717399743,2.810039703967047,2.0784656861413504,0,138,5,1,dws_1/sub_5.csv,4
139,-2.7381353,-1.0646099,0.33668602,-0.18986848,0.87460464,0.44613737,0.29014498,0.534196,-0.09128172,-1.3311330692558963,-2.3434627304484676,1.54927901824894,0,139,5,1,dws_1/sub_5.csv,4
140,-2.7223308,-1.1093819,0.3532526,-0.18150406,0.8954262,0.40646833,1.2318406,-0.17554793,0.48800927,0.9966007374909805,-1.7245343925903605,2.4204210284149195,0,140,5,1,dws_1/sub_5.csv,4
141,-2.7406774,-1.1842151,0.35056657,-0.14949623,0.9262551,0.34610265,1.41069,-0.107453555,0.61629254,-0.7902073710179063,-7.2230605883304,1.3398991548565313,0,141,5,1,dws_1/sub_5.csv,4
142,-2.7015848,-1.2607454,0.36694705,-0.12716088,0.9522778,0.27730158,1.4193553,0.28561014,0.43545628,1.1488908675115337,-3.7041034973014555,1.5065191743683761,0,142,5,1,dws_1/sub_5.csv,4
143,-2.6838107,-1.3124295,0.41891176,-0.11869416,0.9668494,0.22632092,0.6020508,-0.39033476,-0.05700013,1.7930054056842668,-0.08241851714440629,-2.2641391894607206,0,143,5,1,dws_1/sub_5.csv,4
144,-2.673482,-1.3055547,0.4129598,-0.10821067,0.9650006,0.23830105,-0.5933769,-1.1908556,0.23872039,1.7946359074038476,2.294097365334059,-3.0107421366015568,0,144,5,1,dws_1/sub_5.csv,4
145,-2.9248877,-1.2864851,0.29112267,-0.078625076,0.95986897,0.26953617,-0.34023842,-0.04593435,0.3867653,-2.14750167028875,6.102743028143088,2.4843542651199666,0,145,5,1,dws_1/sub_5.csv,4
146,-2.7358112,-1.2950275,0.29898047,-0.08062911,0.96220094,0.25983968,0.58272284,0.19848692,-0.15684631,-3.2696458725810316,3.028119291884557,1.2791751491407108,0,146,5,1,dws_1/sub_5.csv,4
147,-2.9679284,-1.3303243,0.34577322,-0.078875974,0.97125065,0.22474346,0.7200809,-0.5010294,0.12673911,-0.9989525149208033,1.67227532944786,-0.3248780589464793,0,147,5,1,dws_1/sub_5.csv,4
148,-2.5774407,-1.3574209,0.3280595,-0.061848015,0.9773154,0.2024737,0.36954546,-0.20544404,0.40441516,0.989498694132149,-2.7422579061931893,0.5616006702769127,0,148,5,1,dws_1/sub_5.csv,4
149,-3.499671,-1.3943751,0.17942435,-0.026533201,0.98451895,0.17333591,0.8777505,-0.056715995,0.91168356,-0.5657121002634874,-5.921060014775713,-0.8314732037726518,0,149,5,1,dws_1/sub_5.csv,4
150,1.2067804,-1.4476469,-0.0737347,0.014992282,0.99243134,0.12210866,1.0389047,-0.52885693,0.58238536,-0.6970951892338159,-2.8995636800197655,-0.1322097874951018,0,150,5,1,dws_1/sub_5.csv,4
151,2.9911647,-1.4799755,-0.4403249,0.044120967,0.9959505,0.07862274,0.61715585,-0.7585355,0.6061659,-1.655835914663104,-0.7230176775754027,0.05130243259511814,0,151,5,1,dws_1/sub_5.csv,4
152,2.393199,-1.4674076,-0.58623415,0.068983406,0.9946209,0.07759838,-0.7498736,-1.8186274,-0.08042813,-1.4779358619692837,1.965621980133925,-3.979352978366516,0,152,5,1,dws_1/sub_5.csv,4
153,2.2910848,-1.4239569,0.0051119328,0.029783234,0.9893314,0.1424596,-1.6990325,-0.35123354,-1.4059225,8.747256494932271,9.826240904746175,0.38400419706148925,0,153,5,1,dws_1/sub_5.csv,4
154,-3.0443306,-1.3416077,0.387385,-0.045063294,0.9737656,0.22313577,-1.5128188,0.53484374,-1.3670282,-4.397236662938885,4.948436928341759,-0.5389248503331859,0,154,5,1,dws_1/sub_5.csv,4
155,-2.683364,-1.2616131,0.6065908,-0.102710366,0.9526551,0.2859585,-0.8485038,-2.8307934,-1.7483466,-1.0425727902880924,4.287875721630781,-0.13245549334832998,0,155,5,1,dws_1/sub_5.csv,4
156,-2.854834,-1.2088987,0.79697853,-0.12578285,0.93518114,0.33126763,-0.4094177,-3.112514,-1.1885082,1.5035982343247127,-2.2819039134260315,0.2793377690772013,0,156,5,1,dws_1/sub_5.csv,4
157,-2.8027666,-1.1883506,0.88632745,-0.106929466,0.92779493,0.35722044,0.13929828,-3.1995118,-0.5527717,0.4053108342554608,-5.88656858311652,-2.371194962740346,0,157,5,1,dws_1/sub_5.csv,4
158,-2.9390872,-1.2034057,0.97736496,-0.08226368,0.9332852,0.3497821,0.58615285,-2.3952053,-0.58492446,3.3755297882593043,-5.319954153013781,1.2252595654371048,0,158,5,1,dws_1/sub_5.csv,4
159,-2.9156377,-1.2225802,1.0604837,-0.07343931,0.9399981,0.3330975,0.3877673,-1.5315778,-0.3908582,0.052199558143818214,-2.739525698308199,2.356510778663011,0,159,5,1,dws_1/sub_5.csv,4
160,-2.9421935,-1.2224766,1.1256659,-0.066790245,0.93995875,0.33476737,-0.236058,-1.8525367,-0.5266353,-1.8189522320826312,-1.9159914095092694,3.1989294521761233,0,160,5,1,dws_1/sub_5.csv,4
161,-2.987186,-1.1879478,1.204212,-0.06557315,0.9276465,0.36776298,-0.73595685,-1.5566809,-0.80556875,-1.2209484732450648,6.163941603076063,3.462348511046909,0,161,5,1,dws_1/sub_5.csv,4
162,-2.877439,-1.1515588,1.3237734,-0.0937534,0.91340804,0.39606494,-0.24481346,-1.0945604,-1.1932863,-2.184399350268353,2.6742160886132957,-2.3778505475544858,0,162,5,1,dws_1/sub_5.csv,4
163,-2.9767141,-1.1551981,1.4155121,-0.09095023,0.914895,0.39312387,0.61738855,-2.161315,-0.10924332,-0.40201591464473313,-1.2339491497850197,-3.280208676056303,0,163,5,1,dws_1/sub_5.csv,4
164,-2.9010916,-1.2067056,1.4053044,-0.050729766,0.9344579,0.35281372,1.3074362,-0.7734982,0.20977336,1.8621925582319416,2.8926493737051455,0.9498451997217374,0,164,5,1,dws_1/sub_5.csv,4
165,-3.1308374,-1.2838761,1.4503019,-0.04709836,0.95910704,0.27860704,1.7389,-0.25409487,-0.073765114,-1.0108908269798003,-2.400330806568962,-0.5786005495210427,0,165,5,1,dws_1/sub_5.csv,4
166,-2.7062361,-1.3724394,1.4826372,-0.03433957,0.980415,0.19444384,1.7554122,-0.86869854,0.2430864,0.44486129457242785,-2.0549397420753945,-1.0814603172474024,0,166,5,1,dws_1/sub_5.csv,4
167,-3.4945385,-1.4562247,1.5161843,-0.016560763,0.99345165,0.11238456,1.5782933,-0.8426784,0.22461203,1.0717683094476151,-1.343963617860075,-0.6789388560190563,0,167,5,1,dws_1/sub_5.csv,4
168,1.1882358,-1.5243392,1.2451708,0.0048074424,0.998981,0.046852767,1.1099184,-0.44552496,0.5486191,1.2769505555582459,-1.0849074366143177,0.14340465481436257,0,168,5,1,dws_1/sub_5.csv,4
169,2.0405898,-1.5355892,-0.055895507,0.03584391,0.99934167,0.00041095912,0.7638995,-0.16612302,0.56415355,0.16518245167870188,0.8599314720294075,0.5653995066391352,0,169,5,1,dws_1/sub_5.csv,4
170,1.0212262,-1.5110795,-0.6469997,0.053100303,0.99835867,-0.024107113,0.1586907,-0.6438603,0.14118195,-2.2599877016499823,2.4342145728452023,-0.48100424731760955,0,170,5,1,dws_1/sub_5.csv,4
171,1.3784206,-1.5299168,-0.14827973,0.041864082,0.9991549,-0.0070314705,-0.9331159,-1.2244384,-0.45554867,-2.119506672884892,3.487339202838277,-1.9277086512130404,0,171,5,1,dws_1/sub_5.csv,4
172,3.3421283,-1.4978791,1.2441638,0.01862298,0.9972473,0.07138401,-2.0513647,-1.7072527,-0.48390156,1.6745895577264875,1.5418738052720689,-2.8491674964727833,0,172,5,1,dws_1/sub_5.csv,4
173,0.095394135,-1.3930281,1.6591969,-0.004015982,0.9844624,0.17583144,-2.033142,-1.4051862,-0.9166945,-0.010494172275187622,2.333240627655237,-2.109593822960897,0,173,5,1,dws_1/sub_5.csv,4
174,-3.5923808,-1.3024794,1.8744614,-0.04780118,0.9640217,0.26131526,-1.4012856,-1.3415062,-1.3102348,1.8732618043274993,1.9013203605669093,-0.27976227119276453,0,174,5,1,dws_1/sub_5.csv,4
175,-2.5578809,-1.2399225,2.0502172,-0.08392219,0.94591993,0.3134156,-0.6673725,-1.9691052,-1.1848472,-1.0813839352746295,-1.3454561859943817,0.4210923103292267,0,175,5,1,dws_1/sub_5.csv,4
176,-3.0721118,-1.2063718,2.1768656,-0.092766725,0.9342173,0.34430397,-0.2447025,-2.6358886,-0.90781105,0.039185858191723724,-2.6686110377596597,0.40640859705380256,0,176,5,1,dws_1/sub_5.csv,4
177,-2.7724931,-1.1944623,2.293924,-0.08996362,0.9301185,0.35617578,0.15885548,-2.0753622,-0.8287353,3.4389830861410178,-4.684616220787515,0.06393515134006655,0,177,5,1,dws_1/sub_5.csv,4
178,-2.96104,-1.2015784,2.3821206,-0.09177806,0.9325841,0.3490561,0.35458377,-0.96338576,-0.29404992,2.3750696289402153,-3.880160192168066,3.067587369320589,0,178,5,1,dws_1/sub_5.csv,4
179,-2.8565142,-1.2150284,2.394592,-0.083044484,0.9374387,0.33824977,0.18137129,-0.55613214,0.014856763,-2.0308183513622264,-0.12271555260558416,3.319389023370859,0,179,5,1,dws_1/sub_5.csv,4
180,-2.9381597,-1.2092594,2.440379,-0.0813801,0.9353639,0.34419483,-0.23609792,-1.0559626,-0.60620344,-3.481103252047162,-0.7054670461321176,4.552014101474324,0,180,5,1,dws_1/sub_5.csv,4
181,-2.8124077,-1.1869124,2.5700877,-0.11641528,0.9272654,0.35594666,0.10127838,-1.0223684,-1.5642455,-5.018894166604532,3.6220918616398765,3.263440911758216,0,181,5,1,dws_1/sub_5.csv,4
182,-2.702948,-1.1782743,2.8256524,-0.16545478,0.9239208,0.3450616,0.5892002,-2.0686095,-1.4099752,1.448713254477551,3.1118574850990153,-2.433695140105966,0,182,5,1,dws_1/sub_5.csv,4
183,-2.725261,-1.183091,2.850506,-0.15258002,0.925867,0.34551,0.25004485,-1.3456857,0.3468633,2.5216885356473213,-3.5527870556692327,-1.1233714941953736,0,183,5,1,dws_1/sub_5.csv,4
184,-2.781065,-1.2282367,2.8896208,-0.1185664,0.9417685,0.31448,1.2387967,-0.33325702,0.28478074,-0.9373093274323805,3.586049939283462,-1.2178331624948153,0,184,5,1,dws_1/sub_5.csv,4
185,-2.7101476,-1.2933618,2.8951886,-0.11458506,0.96190894,0.24860123,1.4561929,-0.5790621,-0.13020104,0.3656533337882028,-2.0899349973463472,-0.1920680815549356,0,185,5,1,dws_1/sub_5.csv,4
186,-2.6158803,-1.3603148,3.082992,-0.10470194,0.97779673,0.18074802,1.4592465,-0.47463673,0.23172987,-0.1741084226642601,-0.9582214591061885,-1.203892769899738,0,186,5,1,dws_1/sub_5.csv,4
187,-2.4963026,-1.4212452,-2.2669623,-0.08976568,0.9889802,0.11886482,1.189026,-0.71162593,0.19967431,0.7415050700443719,-1.272929330571416,-0.19971065352189687,0,187,5,1,dws_1/sub_5.csv,4
188,-2.286572,-1.4740021,-3.039673,-0.07264548,0.9952466,0.06341988,1.1287191,-0.11053954,0.34880063,-0.42321356366440227,-0.5113420149771373,-0.09947382745919064,0,188,5,1,dws_1/sub_5.csv,4
189,-1.8982477,-1.5043877,-2.3151712,-0.06302775,0.9978664,0.021059424,0.5780883,-0.8113661,-0.017995045,-1.61813727722983,1.967917781905141,-0.7575952858385173,0,189,5,1,dws_1/sub_5.csv,4
190,-1.7898248,-1.493682,-2.314351,-0.07492605,0.9970427,0.016583562,-0.18311618,-1.3398526,-0.44673473,-0.0608273595101939,2.9270825356952708,-1.877924949028538,0,190,5,1,dws_1/sub_5.csv,4
191,-2.1490233,-1.4472225,-2.5061908,-0.10335912,0.9923456,0.06743497,-1.5928823,-1.2975316,-0.64994186,1.9446139418074915,3.9253881479027575,-2.299218893835462,0,191,5,1,dws_1/sub_5.csv,4
192,-2.5563462,-1.3585759,-2.9297788,-0.11614007,0.9776402,0.17542005,-2.1788974,-0.70499444,-0.1509925,2.249748637015123,1.4702810780258657,-1.2355524197858687,0,192,5,1,dws_1/sub_5.csv,4
193,-2.6997705,-1.2688237,-3.0294354,-0.12741244,0.9546893,0.26875114,-1.6790389,0.08324516,-0.52637047,-2.082491545661133,3.1684955737919993,-0.4145295167960664,0,193,5,1,dws_1/sub_5.csv,4
194,-2.701358,-1.19083,-3.031825,-0.15768816,0.92871016,0.33560342,-1.0045892,-0.95918214,-0.84926283,1.2011231184513416,-1.8765290023873056,-0.6834696372846496,0,194,5,1,dws_1/sub_5.csv,4
195,-2.71187,-1.155224,-2.9755688,-0.16859412,0.9149008,0.36686188,-0.113783486,-0.7624364,-0.42926925,0.8365050407565927,-3.9259283212736205,-0.31211089002463627,0,195,5,1,dws_1/sub_5.csv,4
196,-2.6837645,-1.1556942,-2.9245706,-0.17774786,0.91501975,0.36182916,0.38433063,-0.37045327,-0.40060908,1.6788422193382269,-4.530883318604408,0.45772449268839166,0,196,5,1,dws_1/sub_5.csv,4
197,-2.6454692,-1.1738007,-2.8675396,-0.18460669,0.9223424,0.33984601,0.6812147,-0.024332196,-0.026290838,0.9678083107331281,-5.020157200609105,0.4107337572607468,0,197,5,1,dws_1/sub_5.csv,4
198,-2.5989134,-1.216456,-2.8164663,-0.17860645,0.9377674,0.29724732,1.0087706,-0.20227851,0.16003361,-1.3441670777958772,-2.105584524100414,2.9103365385742763,0,198,5,1,dws_1/sub_5.csv,4
199,-2.5708702,-1.2611942,-2.7530448,-0.16513774,0.9525775,0.25617772,1.0879753,-0.9045959,0.061796434,-1.2707853192058094,0.8803001479088614,-1.16009490679774,0,199,5,1,dws_1/sub_5.csv,4
200,-2.4889019,-1.314002,-2.6194947,-0.15422352,0.96723896,0.201686,1.1004392,-0.9520623,-0.101465955,1.9948628711947394,-7.261417739307882,-3.7081950784947777,0,200,5,1,dws_1/sub_5.csv,4
201,-2.5101814,-1.2891704,-2.580106,-0.163088,0.9603673,0.22459508,-1.4447433,-1.2857134,-0.7284642,1.9211392463676924,1.7993420453512086,-0.5517650978897466,0,201,5,1,dws_1/sub_5.csv,4
202,-2.6046143,-1.21314,-2.6366103,-0.18008904,0.936972,0.3005151,-0.89686793,-0.32407477,-0.22222733,-1.3897363185051048,7.65161244606025,0.45211011952680125,0,202,5,1,dws_1/sub_5.csv,4
203,-2.6443741,-1.2037394,-2.6765792,-0.17043969,0.9332652,0.31553036,-0.18744789,-0.15323207,0.22509882,-2.492933217636457,1.3038258956164346,2.7896045471741475,0,203,5,1,dws_1/sub_5.csv,4
204,-2.6603594,-1.1904233,-2.6791956,-0.17234702,0.9285604,0.32889026,-0.134074,-0.17604072,-0.31458047,-3.158729174150256,3.7901744743598016,3.324732232640864,0,204,5,1,dws_1/sub_5.csv,4
205,-2.6596305,-1.1783383,-2.6743283,-0.17690186,0.9240332,0.33901998,-0.5711869,-0.12998152,0.008880459,0.620633189678864,-2.9379321401433476,-0.9379022201523163,0,205,5,1,dws_1/sub_5.csv,4
206,-2.7118285,-1.1156783,-2.7234936,-0.18359865,0.89811087,0.39934984,-1.6630813,-0.03919816,-0.4301327,2.1930612793373068,0.036418634841771796,-1.9777662612283002,0,206,5,1,dws_1/sub_5.csv,4
207,-2.7189286,-1.0406259,-2.7379436,-0.20694374,0.86276937,0.46138674,-1.1352831,0.20183629,-0.43355176,0.7288939859063307,-0.7409359267129064,-0.5237201724829303,0,207,5,1,dws_1/sub_5.csv,4
208,-2.6906512,-1.0019743,-2.734646,-0.2352005,0.84261453,0.48454124,-0.15438384,0.81233734,-0.2729412,0.6438378825636845,2.3956983404891794,3.990254908362225,0,208,5,1,dws_1/sub_5.csv,4
209,-2.6313462,-1.038461,-2.7101846,-0.24753562,0.8614548,0.4429813,1.3331699,0.4972592,0.49213457,-1.3743331310900653,-1.38070918620706,3.4622617539314726,0,209,5,1,dws_1/sub_5.csv,4
210,-2.6066751,-1.1073117,-2.6946301,-0.22821042,0.8947239,0.38451394,1.1088123,0.19794261,0.42697912,-1.8949377301962091,0.2914187065643699,4.098417037886989,0,210,5,1,dws_1/sub_5.csv,4
211,-2.5346427,-1.1705215,-2.6350052,-0.2218867,0.9207275,0.32016635,1.6465815,0.4001398,0.20872119,-0.025748946177777267,-0.5820366702684416,0.6776076823488739,0,211,5,1,dws_1/sub_5.csv,4
212,-2.3884807,-1.2377824,-2.4957647,-0.223836,0.9452759,0.23821211,1.5134242,0.26149398,-0.09635839,0.6735680633264294,-0.7089703685239592,-1.9016402700381014,0,212,5,1,dws_1/sub_5.csv,4
213,-2.2403445,-1.2787586,-2.3416076,-0.22570512,0.95750874,0.1788961,1.0108469,-0.31591332,0.14459848,0.8759654218496898,-7.852021687734645,-3.7061502603259955,0,213,5,1,dws_1/sub_5.csv,4
214,-2.2504098,-1.2976487,-2.3078718,-0.20949544,0.9630186,0.16944379,-0.1948145,-1.1093785,0.04835605,1.1479235522901794,0.4602324628298119,-2.1579243032075035,0,214,5,1,dws_1/sub_5.csv,4
215,-2.3247745,-1.2738178,-2.3474946,-0.21365437,0.95619506,0.20020622,-0.4723985,-0.21463358,-0.302884,0.693769410215894,6.965892320508671,-1.176637245841952,0,215,5,1,dws_1/sub_5.csv,4
216,-2.3545268,-1.2545013,-2.384368,-0.2198289,0.9503906,0.21962474,-0.46735668,0.040041476,0.041119613,-3.8440870126070252,1.2701581035953782,0.7965281684548781,0,216,5,1,dws_1/sub_5.csv,4
217,-2.4146802,-1.2416713,-2.427158,-0.21531244,0.94636023,0.24140419,-0.18372503,-0.45733142,-0.010732323,-0.4637882792973692,2.1920516365135243,2.2254021256421983,0,217,5,1,dws_1/sub_5.csv,4
218,-2.4142563,-1.2422092,-2.435124,-0.21391854,0.94644827,0.24108006,-0.042788055,0.63914615,0.1088612,-1.8067481827174297,0.36542521163460834,1.5110634596411074,0,218,5,1,dws_1/sub_5.csv,4
219,-2.4423523,-1.2295316,-2.4839392,-0.21622527,0.94244444,0.25599617,-0.8269683,-0.21988808,-0.006445557,-0.42441418291032523,-1.2039894496800656,-3.0715778603658324,0,219,5,1,dws_1/sub_5.csv,4
220,-2.5873475,-1.1647079,-2.5959454,-0.20694824,0.9185218,0.33595067,-1.9988806,-0.9639649,-0.17589974,1.8587218465772428,-0.6019557012520382,-2.141359679560213,0,220,5,1,dws_1/sub_5.csv,4
221,-2.6699097,-1.0718048,-2.6647694,-0.21815413,0.87823534,0.42610526,-1.5740168,0.13627714,-0.5261889,1.5295576825722352,1.4552374481278778,0.9545625801281309,0,221,5,1,dws_1/sub_5.csv,4
222,-2.653174,-1.0230887,-2.6781821,-0.24394314,0.8535809,0.45994854,-0.3714361,0.79927117,-0.027822182,1.5677450494027416,2.457938569935732,2.4248485144450527,0,222,5,1,dws_1/sub_5.csv,4
223,-2.6092985,-1.0524709,-2.679158,-0.25159565,0.8687866,0.42673558,1.2269844,0.9001846,0.5175938,-0.7275089077694723,-1.2949872619555902,1.8970671208788266,0,223,5,1,dws_1/sub_5.csv,4
224,-2.5450904,-1.1333933,-2.6472993,-0.2379443,0.9057755,0.35047355,1.4638385,0.53264034,0.61192334,-0.8204123694678829,-2.9684898683785823,3.232975601021207,0,224,5,1,dws_1/sub_5.csv,4
225,-2.4883764,-1.1986935,-2.6006744,-0.22096577,0.93162566,0.2886069,1.280841,0.041276842,0.37034413,-0.8457459403652929,-5.95504974466861,0.20609772691568803,0,225,5,1,dws_1/sub_5.csv,4
226,-2.389305,-1.2572548,-2.4853637,-0.21067594,0.95122766,0.2252176,1.2855418,-0.28683957,-0.1016809,0.5685123736945817,0.921163754186614,-1.0249650730949886,0,226,5,1,dws_1/sub_5.csv,4
227,-2.3005793,-1.2666464,-2.377745,-0.22319937,0.9540851,0.19968632,-0.0054839784,-0.32411504,-0.24539539,1.936064099497249,2.6199085326192146,-2.631220549705965,0,227,5,1,dws_1/sub_5.csv,4
228,-2.3829005,-1.2646351,-2.442,-0.20741788,0.9535282,0.21847466,-0.30488485,-0.336376,0.48029143,0.47178474170802326,3.7731298711634627,-2.1591021678614526,0,228,5,1,dws_1/sub_5.csv,4
229,-2.4074283,-1.261549,-2.4790812,-0.20374069,0.952531,0.22597407,-0.16096257,0.6362355,-0.2166667,-1.6312420706960395,3.595619386342965,1.1260719770190901,0,229,5,1,dws_1/sub_5.csv,4
230,-2.369262,-1.2538329,-2.4549046,-0.2176405,0.95022225,0.2231892,0.22182624,-0.25018263,-0.06422772,-1.5521875986436549,-0.7923433505724953,-1.4001855027482555,0,230,5,1,dws_1/sub_5.csv,4
231,-2.353096,-1.2717869,-2.4048424,-0.20861377,0.95560116,0.20767172,0.52044827,-0.56387025,0.045330398,1.0818838049875588,-1.8138127402305817,-0.6656320912986601,0,231,5,1,dws_1/sub_5.csv,4
232,-2.3338754,-1.2807945,-2.3819413,-0.20711902,0.9583012,0.19747587,-0.12344869,0.24381459,0.02792719,1.0138330626163674,-1.083397332861786,-0.28324992825022155,0,232,5,1,dws_1/sub_5.csv,4
233,-2.3804781,-1.2669315,-2.442289,-0.20570162,0.954122,0.21675752,-0.6079586,0.16320503,0.114203386,-1.0130742172235134,-2.1887044170825796,-0.4681796405012217,0,233,5,1,dws_1/sub_5.csv,4
234,-2.4736717,-1.2472005,-2.5413542,-0.19777936,0.9482235,0.24938847,-0.91270643,-0.21045731,0.1998125,-0.42519223608532863,-1.5516563609770766,-2.5610789980591013,0,234,5,1,dws_1/sub_5.csv,4
235,-2.6177602,-1.1825097,-2.6628897,-0.18840608,0.92536575,0.32806152,-2.0215576,-0.6893228,-0.2604336,0.4826676706461896,4.056375276522941,-1.3300725345222877,0,235,5,1,dws_1/sub_5.csv,4
236,-2.6622276,-1.085623,-2.712485,-0.21576115,0.8848051,0.4134702,-1.5063845,0.69256693,-0.6887094,1.1986195652153702,4.390463075076583,3.9846916534684524,0,236,5,1,dws_1/sub_5.csv,4
237,-2.6296568,-1.0399318,-2.7187808,-0.24766025,0.86222064,0.4415185,-0.32018074,0.48129708,-0.024711668,-0.4558214020667793,1.5406743298752272,1.1822692814366973,0,237,5,1,dws_1/sub_5.csv,4
238,-2.6167388,-1.0567627,-2.7174025,-0.2465488,0.8709036,0.4253497,0.78125834,0.26400357,0.17897874,0.2542651835818438,-2.3512714589448804,1.1593654312369948,0,238,5,1,dws_1/sub_5.csv,4
